SK_ID_CURR;app_IS_MASCULIN;app_DAYS_BIRTH;app_DAYS_EMPLOYED;app_DAYS_ID_PUBLISH;app_REGION_RATING_CLIENT;app_REG_CITY_NOT_WORK_CITY;app_EXT_SOURCE_1;app_EXT_SOURCE_2;app_EXT_SOURCE_3;app_DAYS_LAST_PHONE_CHANGE;app_NAME_INCOME_TYPE_Working;app_NAME_EDUCATION_TYPE_Higher education;pol_EXT_SOURCE_1 EXT_SOURCE_2;pol_EXT_SOURCE_1 EXT_SOURCE_3;pol_EXT_SOURCE_2 EXT_SOURCE_3;pol_EXT_SOURCE_2 DAYS_BIRTH;pol_EXT_SOURCE_3 DAYS_BIRTH;pol_EXT_SOURCE_1 EXT_SOURCE_2 EXT_SOURCE_3;pol_EXT_SOURCE_1 EXT_SOURCE_2 DAYS_BIRTH;pol_EXT_SOURCE_1 EXT_SOURCE_3 DAYS_BIRTH;pol_EXT_SOURCE_2 EXT_SOURCE_3 DAYS_BIRTH;agg_client_bureau_CREDIT_TYPE_Microloan_sum_nunique;agg_client_bureau_CREDIT_TYPE_Microloan_sum_var;agg_client_bureau_CREDIT_ACTIVE_Active_sum_mean;agg_client_bureau_CREDIT_ACTIVE_Active_sum_sum;agg_client_bureau_DAYS_CREDIT_mean_mean;agg_client_bureau_DAYS_CREDIT_mean_min;agg_client_bureau_DAYS_CREDIT_ENDDATE_count_nunique;agg_client_bureau_DAYS_CREDIT_ENDDATE_count_mean;agg_client_bureau_DAYS_CREDIT_ENDDATE_count_var;agg_client_bureau_DAYS_ENDDATE_FACT_mean_mean;agg_client_bureau_DAYS_ENDDATE_FACT_mean_min;agg_client_bureau_DAYS_ENDDATE_FACT_sum_mean;agg_client_bureau_DAYS_ENDDATE_FACT_sum_var;agg_client_bureau_AMT_CREDIT_SUM_DEBT_mean_nunique;agg_client_bureau_DAYS_CREDIT_UPDATE_mean_mean;agg_client_bureau_DAYS_CREDIT_UPDATE_mean_min;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_count_mean_mean;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_count_mean_max;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_mean_mean_min;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_sum_mean_sum;agg_client_bureau_balance_bureau_balance_STATUS_1_mean_mean_mean;agg_client_bureau_balance_bureau_balance_STATUS_1_mean_mean_max;agg_client_bureau_balance_bureau_balance_STATUS_1_mean_mean_sum;agg_client_bureau_balance_bureau_balance_STATUS_C_mean_mean_mean;agg_client_bureau_balance_bureau_balance_STATUS_C_sum_mean_mean;agg_client_bureau_balance_bureau_balance_STATUS_C_sum_mean_max;agg_client_cash_MONTHS_BALANCE_mean_min;agg_client_credit_NAME_CONTRACT_STATUS_Approved_mean_count;agg_client_credit_MONTHS_BALANCE_max_sum;agg_client_credit_AMT_BALANCE_mean_mean;agg_client_credit_AMT_BALANCE_max_mean;agg_client_credit_AMT_BALANCE_min_mean;agg_client_credit_AMT_CREDIT_LIMIT_ACTUAL_max_sum;agg_client_credit_AMT_CREDIT_LIMIT_ACTUAL_sum_sum;agg_client_credit_AMT_DRAWINGS_ATM_CURRENT_mean_nunique;agg_client_credit_AMT_DRAWINGS_CURRENT_mean_mean;agg_client_credit_AMT_DRAWINGS_CURRENT_max_mean;agg_client_credit_AMT_INST_MIN_REGULARITY_nunique_mean;agg_client_credit_CNT_DRAWINGS_ATM_CURRENT_nunique_mean;agg_client_credit_CNT_DRAWINGS_ATM_CURRENT_mean_sum;agg_client_credit_CNT_DRAWINGS_CURRENT_nunique_mean;agg_client_credit_CNT_DRAWINGS_CURRENT_mean_mean;agg_client_credit_CNT_DRAWINGS_CURRENT_mean_sum;agg_client_credit_CNT_DRAWINGS_CURRENT_max_mean;agg_client_credit_CNT_DRAWINGS_CURRENT_var_mean;agg_client_credit_CNT_DRAWINGS_OTHER_CURRENT_nunique_mean;agg_client_credit_CNT_DRAWINGS_POS_CURRENT_nunique_mean;agg_client_installments_AMT_PAYMENT_min_sum;TARGET
354058.0;0.0;-23731.0;-1648.0;-4675.0;2.0;0.0;0.5059979305057544;0.5335944692134812;0.746300213050371;-2897.0;0.0;0.0;0.2699976971513379;0.3776263633394913;0.3982216660565206;-12662.730348905125;-17710.450355898352;0.201499338907153;-6407.315351098401;-8961.451228409467;-9450.19835718729;1.0;0.0;1.0;2.0;-1319.5;-2009.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;0.0;0.0;2.0;-32.5;-48.0;44.0;67.0;-33.0;-2421.0;0.0;0.0;0.0;0.0;0.0;0.0;-92.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;124208.28125;-999
354173.0;1.0;-12408.0;-712.0;-4184.0;3.0;1.0;0.1366457233661721;0.0464871441401307;0.5352762504724826;0.0;1.0;0.0;0.0063522694382556;0.0731432104465447;0.024883464210503;-576.8124844907417;-6641.707715862564;0.0034002189669004;-78.81895918987631;-907.5609552207268;-308.75402392392124;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-10.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;101724.5703125;-999
357915.0;1.0;-19841.0;-1760.0;-2437.0;2.0;0.0;0.2287478515529322;0.4784865395224596;0.2955826421513093;-1866.0;0.0;0.0;0.1094527679127598;0.0676138943484511;0.1414323155858855;-9493.65143066512;-5864.655202924128;0.0323523383304275;-2171.6523681570675;-1341.5272777676198;-2806.158573539554;1.0;0.0;0.6666666666666666;10.0;-859.8666666666667;-2156.0;1.0;1.0;0.0;-351.6000061035156;-1230.0;-117.1999969482422;101914.3125;5.0;-148.73333740234375;-1227.0;28.866666666666667;71.0;-35.0;-8861.0;0.0077305499664654;0.0704225352112676;0.1159582494969818;0.0573809523809523;3.466666666666667;41.0;-74.5;93.0;-372.0;67180.6953125;139586.984375;0.0;12555000.0;966735000.0;1.0;1351.254150390625;49950.0;5.0;5.0;25.00000190734864;5.0;0.2688172043010752;25.0;4.0;0.5030388031790557;1.0;1.0;1509905.0;-999
362833.0;1.0;-14686.0;-4063.0;-2877.0;2.0;1.0;0.5059979305057544;0.6110339792327149;0.5352762504724826;-518.0;0.0;1.0;0.3091819289604498;0.270848674987956;0.3270719773149684;-8973.64501901165;-7861.06701443888;0.165497743647799;-4540.645808713166;-3977.6836408731215;-4803.379058847626;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-14.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;235331.3125;-999
364286.0;0.0;-15779.0;-8502.0;-5003.0;3.0;1.0;0.4906826332232206;0.5911277444918602;0.4135967602644276;-2151.0;0.0;0.0;0.2900561182385691;0.2029447474191424;0.2444885200242517;-9327.404680337062;-6526.143280212403;0.1199662707983479;-4576.795489686382;-3202.265169526648;-3857.784357462668;1.0;0.0;0.5;4.0;-1484.0;-2912.0;1.0;1.0;0.0;-1191.75;-1343.0;-595.875;414674.4375;3.0;-545.0;-1343.0;49.0;96.0;-47.5;-13107.0;0.0015432098765432;0.0123456790123456;0.0123456790123456;0.2922349432766099;19.625;44.0;-69.5;96.0;-96.0;27388.607421875;167332.28125;0.0;15120000.0;1183680000.0;1.0;4682.9404296875;157500.0;8.0;5.0;15.157894134521484;5.0;0.15625;15.0;4.0;0.4700657894736844;1.0;1.0;2233937.75;-999
364378.0;0.0;-10934.0;-992.0;-3592.0;2.0;1.0;0.5358297175162761;0.3220981296006611;0.5352762504724826;-2021.0;1.0;0.0;0.1725897497964431;0.2868169220838418;0.1724114790968416;-3521.8209490536283;-5852.710522666125;0.0923831941410239;-1887.096324274309;-3136.056226064726;-1885.1471124448665;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-60.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;1786.6800537109375;-999
364858.0;0.0;-22333.0;-1648.0;-393.0;2.0;0.0;0.7669835772020779;0.6559402317134336;0.5352762504724826;-188.0;0.0;0.0;0.5030953853503292;0.4105480933787001;0.3511092277656182;-14649.113194856112;-11954.324501801955;0.2692950115003329;-11235.6292410289;-9168.770569426511;-7841.322383689551;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-4.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;13115.16015625;-999
365131.0;1.0;-15083.0;-1648.0;-5125.0;2.0;0.0;0.1338677455697323;0.2256154398638369;0.5602843280409464;-1719.0;0.0;0.0;0.0302026303002953;0.0750039998728938;0.1264087951197724;-3402.957679466252;-8450.768519841595;0.0169220604228701;-455.5462728193549;-1131.285330082858;-1906.6238567915275;1.0;0.0;0.2857142857142857;2.0;-806.0;-1628.0;2.0;0.8571428571428571;0.1428571428571428;-736.5;-1474.0;-420.8571472167969;367300.78125;3.0;-438.8571472167969;-1474.0;27.142857142857142;54.0;-26.5;-3946.0;0.0;0.0;0.0;0.3023701544109707;14.0;49.0;-63.0;57.0;-114.0;49350.421875;152997.25;0.0;7695000.0;336015000.0;1.0;3831.631591796875;114678.0;3.0;5.0;29.00000190734864;5.0;0.5614035087719298;32.0;16.0;4.822055137844613;1.0;3.0;793742.125;-999
367025.0;1.0;-13488.0;-3831.0;-4597.0;3.0;0.0;0.1912665372299689;0.3019281070252703;0.3201633668633456;-169.0;0.0;0.0;0.0577487435231228;0.0612365385278402;0.0966663192958871;-4072.4063075568456;-4318.363492252805;0.0184890321584908;-778.9150526398815;-825.9584316635097;-1303.835314662925;1.0;0.0;0.0625;1.0;-1617.9375;-2894.0;2.0;0.875;0.1166666666666667;-1266.5333251953125;-2459.0;-1187.375;672978.1875;2.0;-899.0;-2207.0;53.75;96.0;-47.5;-29134.0;0.0427276038743117;0.5;0.6836416619889885;0.6446349178493089;39.375;81.0;-93.5;52.0;-52.0;0.0;0.0;0.0;30420000.0;1020240000.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;335287.5625;-999
367315.0;0.0;-9360.0;-1148.0;-2038.0;3.0;0.0;0.3031870934540983;0.3491740195592683;0.11911906455945;-794.0;1.0;1.0;0.105865056099859;0.0361153629587507;0.0415932825783631;-3268.268823074752;-1114.954444276452;0.0126105464521489;-990.8969250946805;-338.0397972939069;-389.313124933479;1.0;0.0;0.5;1.0;-250.0;-290.0;1.0;1.0;0.0;-197.0;-197.0;-98.5;19404.5;2.0;-104.5;-197.0;8.5;10.0;-4.5;-66.0;0.0;0.0;0.0;0.35;3.5;7.0;-20.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;127619.28125;-999
371514.0;0.0;-10048.0;-1016.0;-1353.0;2.0;1.0;0.5059979305057544;0.6474776062314679;0.5352762504724826;-49.0;1.0;1.0;0.3276223288019425;0.270848674987956;0.3465793853284786;-6505.854987413789;-5378.455764747506;0.1753684517321666;-3291.9491598019176;-2721.4874862789825;-3482.429663780554;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-45.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;150829.5625;-999
374777.0;0.0;-18392.0;-2995.0;-1923.0;3.0;0.0;0.4963742635289394;0.1906369089311869;0.237916079507114;-1683.0;1.0;0.0;0.0946272552721513;0.1180954187470362;0.0453555859822627;-3506.1940290623893;-4375.75253429484;0.0225133455888691;-1740.384478965408;-2172.010941595491;-834.1799373857757;1.0;0.0;0.4347826086956521;10.0;-888.8695652173913;-1967.0;2.0;0.9565217391304348;0.0434782608695652;-700.7692260742188;-1790.0;-396.0869445800781;263485.78125;7.0;-556.3912963867188;-1790.0;29.65217391304348;65.0;-32.0;-14613.0;0.0060869565217391;0.14;0.14;0.3970944720598339;13.26086956521739;59.0;-95.0;88.0;-352.0;51442.1875;130734.8515625;0.0;9900000.0;693000000.0;1.0;1617.2764892578125;67473.0;6.0;6.0;27.0;6.0;0.3181818181818182;28.0;11.0;1.989550679205852;2.0;1.0;788528.875;-999
375853.0;1.0;-11807.0;-671.0;-4222.0;3.0;0.0;0.255205928342094;0.1140533065202782;0.6263042766749393;0.0;0.0;1.0;0.029107079970993;0.1598365643534515;0.0714320736425679;-1346.6273900849246;-7394.774594701008;0.0182298886673523;-343.6672932175143;-1887.190315321203;-843.3984934978001;1.0;0.0;0.4;2.0;-1465.6;-2725.0;2.0;0.8;0.2;-1510.0;-2359.0;-906.0;1057161.5;3.0;-960.4000244140624;-2357.0;48.8;90.0;-44.5;-7595.0;0.0119298245614035;0.0333333333333333;0.0596491228070175;0.4538596491228069;30.0;78.0;-72.0;13.0;-39.0;0.0;0.0;0.0;2632500.0;34222500.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;344608.40625;-999
376289.0;1.0;-19488.0;-493.0;-3008.0;2.0;1.0;0.4103915856585892;0.6168027000431504;0.5352762504724826;-371.0;1.0;0.0;0.2531306381092076;0.2196728691967863;0.3301598365604009;-12020.251018440917;-10431.46356920774;0.1354948188468036;-4933.009875472239;-4280.984874906972;-6434.154894889093;1.0;0.0;1.0;2.0;-2697.5;-2838.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;0.0;0.0;1.0;-104.0;-104.0;89.5;94.0;-46.5;-7941.0;0.0058823529411764;0.0117647058823529;0.0117647058823529;0.0;0.0;0.0;-89.0;5.0;-10.0;0.0;0.0;0.0;67500.0;337500.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;121719.6875;-999
377761.0;0.0;-14406.0;-568.0;-4933.0;3.0;0.0;0.5059979305057544;0.5584586991914776;0.2067786544915716;-308.0;1.0;0.0;0.2825789460638233;0.1046295712454996;0.115477338407927;-8045.156020552426;-2978.8532966055805;0.0584312942547237;-4070.832296995438;-1507.293603362668;-1663.5665371045973;1.0;0.0;0.4444444444444444;8.0;-796.1111111111111;-2544.0;2.0;0.8333333333333334;0.1470588235294117;-522.4000244140625;-2219.0;-290.22222900390625;320585.34375;6.0;-249.1666717529297;-1693.0;26.5;84.0;-41.5;-11538.0;0.0026688453159041;0.0333333333333333;0.0480392156862745;0.32354124124808;9.055555555555555;74.0;-7.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;17831.609375;-999
378104.0;0.0;-20251.0;-1648.0;-3776.0;2.0;0.0;0.6484506611875955;0.6412589166768271;0.3077366963789207;-813.0;0.0;0.0;0.4158247685115298;0.1995520642385974;0.1973389005416523;-12986.134321622423;-6231.975838369523;0.1279645405342676;-8420.86738712699;-4041.1288528958376;-3996.310074869002;2.0;0.1342105263157894;0.6;12.0;-810.25;-2436.0;2.0;0.65;0.2394736842105262;-729.5;-1474.0;-291.79998779296875;264749.46875;11.0;-273.3999938964844;-1474.0;27.15;81.0;-40.0;-11837.0;0.003125;0.0625;0.0625;0.288712112296983;9.9;49.0;-14.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;39483.85546875;-999
379467.0;0.0;-17439.0;-6067.0;-992.0;3.0;0.0;0.5269394264926932;0.0994893984895576;0.0963186927645401;-163.0;0.0;1.0;0.0524248865821904;0.0507541167258726;0.0095826888064445;-1734.9956202593949;-1679.7016831208148;0.0050494965439258;-914.23759710682;-885.1010415824936;-167.11251009558734;1.0;0.0;0.5555555555555556;10.0;-816.9444444444445;-2850.0;2.0;0.9444444444444444;0.0555555555555555;-883.25;-2461.0;-392.5555419921875;521787.0625;11.0;-354.6111145019531;-2446.0;27.33333333333333;94.0;-46.5;-11665.0;0.0203703703703703;0.3333333333333333;0.3666666666666666;0.2851233392890789;13.055555555555555;81.0;-3.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;82326.6015625;-999
381462.0;1.0;-8098.0;-596.0;-664.0;2.0;0.0;0.5059979305057544;0.2300626089870945;0.5352762504724826;-631.0;1.0;0.0;0.1164112040342243;0.270848674987956;0.1231470507125288;-1863.0470075774915;-4334.6670763261645;0.0623121528084267;-942.6979302691492;-2193.332570052468;-997.2448166700584;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-14.5;9.0;-9.0;187296.75;189567.21875;186373.34375;1620000.0;14580000.0;1.0;22452.330078125;179382.59375;9.0;3.0;5.0;7.0;4.444444444444445;40.0;12.0;11.02777777777778;1.0;6.0;101138.890625;-999
384863.0;0.0;-20856.0;-1648.0;-4248.0;3.0;0.0;0.4585985341992246;0.5042987575489829;0.5352762504724826;-759.0;0.0;0.0;0.2312706710104537;0.2454769038583375;0.2699391480587511;-10517.654887441588;-11163.721479854095;0.1237936976227307;-4823.381114594023;-5119.666306869487;-5629.850871913314;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-18.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;184951.671875;-999
386299.0;1.0;-14096.0;-6526.0;-4472.0;2.0;0.0;0.4524467650092557;0.6787926264714677;0.6109913280868294;-912.0;0.0;0.0;0.3071175279591516;0.2764410498415947;0.4147364083433491;-9568.260862741809;-8612.533760711947;0.187646146286506;-4329.128674112201;-3896.71303856712;-5846.124412007849;1.0;0.0;0.15;3.0;-1421.0;-2900.0;2.0;0.95;0.0499999999999999;-1039.176513671875;-2868.0;-883.2999877929688;555108.8125;1.0;-750.9000244140625;-1486.0;47.2;96.0;-47.5;-26841.0;0.0105263157894736;0.2105263157894736;0.2105263157894736;0.3568682830484938;17.05;49.0;-87.0;126.0;-126.0;62655.359375;169993.140625;15396.310546875;19710000.0;1430460000.0;2.0;2996.428466796875;142714.28125;9.19047619047619;4.285714285714286;20.0;4.285714285714286;0.1587301587301587;20.0;5.0;0.5886382623224731;1.0;1.0;652606.3125;-999
387730.0;0.0;-20848.0;-1648.0;-4353.0;2.0;0.0;0.7277118985329984;0.4013399834570137;0.6058362647264226;-450.0;0.0;0.0;0.2920598813187056;0.4408742584042052;0.2431463164629614;-8367.135975111822;-12630.47444701646;0.1769404675745669;-6088.864405732375;-9191.34653921087;-5069.11440561982;1.0;0.0;0.5;4.0;-1278.0;-2846.0;1.0;1.0;0.0;-1574.75;-2335.0;-787.375;928178.1875;3.0;-697.25;-2332.0;42.25;94.0;-46.5;-11385.0;0.0;0.0;0.0;0.2773492907801418;22.75;77.0;-11.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;35348.35546875;-999
392270.0;1.0;-9679.0;-1607.0;-2318.0;3.0;1.0;0.1650858248406061;0.335259578162116;0.3360615207658242;-626.0;1.0;0.0;0.0553466039966065;0.0554789933528145;0.1126678436884694;-3244.9774570311206;-3252.739459492412;0.0185998639083234;-535.699780083155;-536.9811766618922;-1090.5120590606953;1.0;0.0;0.5;4.0;-751.125;-1216.0;2.0;0.75;0.2142857142857142;-519.5;-985.0;-259.75;133204.203125;5.0;-264.25;-949.0;25.25;41.0;-20.0;-3009.0;0.0;0.0;0.0;0.3044788037166086;8.75;33.0;-13.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;137263.453125;-999
393279.0;1.0;-11668.0;-3070.0;-3417.0;2.0;0.0;0.181336320619214;0.441302382514606;0.1351060157401717;-684.0;0.0;0.0;0.0800241503256916;0.0244996277878443;0.0596226066381936;-5149.116199180423;-1576.4169916563233;0.0108117441134967;-933.7217860001698;-285.86165702856783;-695.6765742544433;1.0;0.0;0.2222222222222222;8.0;-1262.4444444444443;-2643.0;2.0;0.9166666666666666;0.0785714285714285;-1138.7857666015625;-2124.0;-885.7222290039062;420022.84375;9.0;-732.638916015625;-1740.0;42.02777777777778;87.0;-43.0;-38711.0;0.0064857724921477;0.1363636363636363;0.2334878097173179;0.3942967900681725;19.0;70.0;-45.5;14.0;-14.0;0.0;0.0;0.0;630000.0;630000.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;627672.75;-999
393625.0;0.0;-18568.0;-3393.0;-2119.0;2.0;0.0;0.5936651654613666;0.5578978397191268;0.0604436913265675;-1216.0;0.0;0.0;0.3312045133273943;0.0358833140124824;0.0337214048157417;-10359.047087904746;-1122.3184605517054;0.020019223369527;-6149.805403463059;-666.2813745837744;-626.1390446186924;2.0;0.1360887096774193;0.375;12.0;-746.59375;-2810.0;2.0;0.96875;0.0312499999999999;-569.0999755859375;-2490.0;-355.6875;414828.125;11.0;-316.09375;-2490.0;25.125;93.0;-46.0;-20640.0;0.0026675112612612;0.0416666666666666;0.0853603603603603;0.3581791807051411;11.625;82.0;-38.0;18.0;-18.0;306288.75;369243.59375;28570.5;6075000.0;109350000.0;1.0;34328.546875;161023.71875;17.0;6.0;34.0;11.0;5.666666666666667;102.0;24.0;42.11764705882352;1.0;9.0;30925.98046875;-999
394180.0;0.0;-11270.0;-869.0;-2758.0;2.0;0.0;0.4960140743163448;0.7717093051848359;0.3979463219016906;-339.0;1.0;1.0;0.382778676652566;0.1973869764856612;0.3070988795756147;-8697.163869433101;-4484.855047832053;0.1523253664762852;-4313.915685874419;-2224.5512249934022;-3461.0043728171777;1.0;0.0;0.4285714285714285;6.0;-925.5;-1871.0;2.0;0.8571428571428571;0.1318681318681318;-830.875;-1622.0;-474.7857055664063;287832.65625;5.0;-487.3571472167969;-1622.0;31.071428571428573;62.0;-30.5;-7872.0;0.0025510204081632;0.0357142857142857;0.0357142857142857;0.3259133174874488;13.928571428571429;54.0;-6.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;57899.16015625;-999
394492.0;1.0;-13899.0;-1672.0;-3137.0;2.0;1.0;0.7386959907112713;0.7264922865774817;0.5352762504724826;-949.0;1.0;0.0;0.5366569393774496;0.3954064201469852;0.3888740671563747;-10097.516291140417;-7439.804605317036;0.2872597142999996;-7458.994800407172;-5495.753833622946;-5404.960659406452;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-24.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;239785.078125;-999
394761.0;1.0;-9884.0;-323.0;-958.0;2.0;0.0;0.2059710386891872;0.1565472252236026;0.4578995512067301;0.0;0.0;1.0;0.0322441945832155;0.0943140461773628;0.0716829041725465;-1547.312774110088;-4525.87916412732;0.0147646022286768;-318.7016192605025;-932.2000324170544;-708.5138248414498;1.0;0.0;0.5;1.0;-684.0;-1041.0;1.0;1.0;0.0;-945.0;-945.0;-472.5;446512.5;2.0;-424.5;-826.0;23.0;35.0;-17.0;-650.0;0.0;0.0;0.0;0.4571428571428571;16.0;32.0;-22.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;72501.0703125;-999
394848.0;1.0;-13839.0;-1705.0;-4659.0;2.0;0.0;0.5059979305057544;0.2594755613407872;0.5567274263630174;-1330.0;1.0;0.0;0.1312940970552572;0.2817029255954815;0.1444571614693557;-3590.882293395154;-7704.550853437798;0.0730950247502296;-1816.979009147705;-3898.486787315869;-1999.1426575744133;1.0;0.0;0.3333333333333333;3.0;-1556.4444444444443;-2610.0;2.0;0.7777777777777778;0.1944444444444444;-1439.6666259765625;-2505.0;-959.7777709960938;880423.4375;3.0;-913.3333129882812;-2503.0;51.66666666666666;86.0;-42.5;-14583.0;0.0204721204721204;0.1714285714285714;0.1842490842490842;0.4601626609468258;31.77777777777778;83.0;-41.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;58159.890625;-999
